line_id,detail_loc,facility_id,station_id,station_name
2,3번 출구,6,229,봉천
2,6번 입구,6,229,봉천
2,6번 출구,6,229,봉천
2,4번 입구,6,229,봉천
2,4번 출구,6,229,봉천
2,2번 출구,6,230,신림
2,2번 입구,6,230,신림
2,4번 출구,6,230,신림
2,4번 입구,6,230,신림
2,8번 입구,6,230,신림
2,8번 출구,6,230,신림
2,2번 입구,6,248,양천구청
2,2번 출구,6,248,양천구청
2,1번 입구,6,249,신정네거리
2,1번 출구,6,249,신정네거리
2,2번 입구,6,249,신정네거리
2,2번 출구,6,249,신정네거리
2,1번 입구,6,235,문래
2,1번 출구,6,235,문래
2,2번 입구,6,235,문래
2,2번 출구,6,235,문래
2,1번 입구,6,236,영등포구청
2,1번 출구,6,236,영등포구청
2,4번 입구,6,236,영등포구청
2,4번 출구,6,236,영등포구청
2,2번 입구,6,238,합정
2,2번 출구,6,238,합정
2,2번 입구,6,239,홍대입구
2,2번 출구,6,239,홍대입구
2,1번 입구,6,239,홍대입구
2,1번 출구,6,239,홍대입구
2,1번 입구,6,239,홍대입구
2,1번 출구,6,239,홍대입구
2,7번 입구,6,240,신촌
2,7번 출구,6,240,신촌
2,6번 입구,6,240,신촌
2,6번 출구,6,240,신촌
2,1번 입구,6,242,아현
2,1번 출구,6,242,아현
7,5번 출구,6,2728,어린이대공원
7,5번 입구,6,2728,어린이대공원
7,3번 출구,6,2728,어린이대공원
7,3번 입구,6,2728,어린이대공원
7,1번 출구,6,2728,어린이대공원
7,1번 입구,6,2728,어린이대공원
7,3번 입구,6,212,건대입구
7,3번 출구,6,212,건대입구
7,10번 출구,6,233,대림
7,10번 입구,6,233,대림
7,11번 출구,6,233,대림
7,11번 입구,6,233,대림
2,"충정로 방면6-2, 을지로입구 방면5-3",4,201,시청
2,9번 출구 측,4,201,시청
2,시청 방면5-3,4,202,을지로입구
2,을지로3가 방면6-2,4,202,을지로입구
2,1번 출구 측,4,202,을지로입구
2,"5,6번 출구 사이",4,202,을지로입구
2,을지로입구 방면8-3,4,203,을지로3가
2,을지로4가 방면3-2,4,203,을지로3가
2,을지로3가 방면3-2,4,204,을지로4가
2,동대문역사문화공원 방면8-3,4,204,을지로4가
2,8번 출구 측,4,204,을지로4가
2,을지로4가 방면8-3,4,205,동대문역사문화공원
2,신당 방면3-2,4,205,동대문역사문화공원
2,1번 출구 측,4,205,동대문역사문화공원
2,2번 출구 측,4,206,신당
2,동대문역사문화공원 방면3-4,4,206,신당
2,상왕십리 방면7-4,4,206,신당
2,신당 방면8-1,4,207,상왕십리
2,왕십리 방면3-4,4,207,상왕십리
2,1-1번 출구 측,4,207,상왕십리
2,상왕십리 방면3-2,4,208,왕십리
2,한양대 방면3-4,4,208,왕십리
2,왕십리 방면3-3,4,209,한양대
2,4번 출구(육교) 측,4,209,한양대
2,한양대 방면7-1,4,210,뚝섬
2,성수 방면7-1,4,210,뚝섬
2,3번 출구 측,4,210,뚝섬
2,6번 출구 측,4,210,뚝섬
2,뚝섬 방면7-1,4,211,성수
2,건대입구 방면4-4,4,211,성수
2,1번 출구 측,4,211,성수
2,4번 출구 측,4,211,성수
2,신답 방면2-2,4,244,용답
2,성수 방면3-3,4,244,용답
2,용두 방면2-4,4,245,신답
2,용답 방면3-2,4,245,신답
2,신설동 방면4-3,4,250,용두
2,신답 방면1-1,4,250,용두
2,3번 출구 측,4,250,용두
2,4번 출구 측,4,250,용두
2,신설동 방면4-4,4,246,신설동
2,9번 출구 측,4,246,신설동
2,성수 방면5-4,4,212,건대입구
2,"구의 방면7-3, 6번 출구 측",4,212,건대입구
2,건대입구 방면4-3,4,213,구의
2,"강변 방면7-2, 2번 출구 측",4,213,구의
2,구의 방면4-2,4,214,강변
2,잠실나루 방면7-3,4,214,강변
2,강변 방면3-4,4,215,잠실나루
2,잠실 방면8-1,4,215,잠실나루
2,잠실나루 방면5-2,4,216,잠실
2,잠실새내 방면6-3,4,216,잠실
2,6번 출구 측,4,216,잠실
2,1번 출구 측,4,216,잠실
2,잠실방면7-3,4,217,잠실새내
2,종합운동장 방면4-1,4,217,잠실새내
2,7번 출구 측,4,217,잠실새내
2,2번 출구 측,4,217,잠실새내
2,잠실새내 방면2-4,4,218,종합운동장
2,삼성 방면8-4,4,218,종합운동장
2,6번 출구 측,4,218,종합운동장
2,"종합운동장 방면3-1, 선릉 방면8-4",4,219,삼성
2,1번 출구 측,4,219,삼성
2,6번 출구 측,4,219,삼성
2,8번 출구 측,4,219,삼성
2,4번 출구 측,4,219,삼성
2,1번 출구 측,4,220,선릉
2,5번 출구 측,4,220,선릉
2,10번 출구 측,4,220,선릉
2,선릉 방면7-3,4,221,역삼
2,강남 방면4-1,4,221,역삼
2,3번 출구 측,4,221,역삼
2,4번 출구 측,4,221,역삼
2,역삼 방면8-1,4,222,강남
2,교대 방면3-4,4,222,강남
2,1번 출구 측,4,222,강남
2,10번 출구 측,4,222,강남
2,강남 방면8-4,4,223,교대
2,서초 방면3-1,4,223,교대
2,5번 출구 측,4,223,교대
2,교대 방면2-4,4,224,서초
2,방배 방면9-1,4,224,서초
2,1번 출구 측,4,224,서초
2," 3,4번 출구 측",4,224,서초
2,서초 방면8-3,4,225,방배
2,사당 방면3-1,4,225,방배
2,3번 출구 측,4,225,방배
2,방배 방면4-4,4,226,사당
2,14번 출구 측,4,226,사당
2,6번 출구 측,4,226,사당
2,사당 방면8-2,4,227,낙성대
2,서울대입구 방면3-3,4,227,낙성대
2,6번 출구 측,4,227,낙성대
2,"봉천 방면6-2, 낙성대 방면5-3",4,228,서울대입구
2,6번 출구 측,4,228,서울대입구
2,2번 출구 측,4,228,서울대입구
2,"신림 방면4-4, 서울대 방면7-4",4,229,봉천
2,4번 출구 측,4,229,봉천
2,"신대방 방면2-3, 봉천 방면7-4",4,230,신림
2,1번 출구 측,4,230,신림
2,5번 출구 측,4,230,신림
2,신림방면 3-4,4,231,신대방
2,구로디지털단지 방면8-1,4,231,신대방
2,1번 출구 측,4,231,신대방
2,신대방 방면3-4,4,232,구로디지털단지
2,대림 방면7-4,4,232,구로디지털단지
2,6번 출구 측,4,232,구로디지털단지
2,"2,3번 출구 사이",4,232,구로디지털단지
2,7번 출구 측,4,233,대림
2,4번 출구 측,4,233,대림
2,구로디지털단지 방면3-2,4,233,대림
2,신도림 방면8-3,4,233,대림
2,"대림 방면4-4, 문래 방면7-4",4,234,신도림
2,대림 방면3-2,4,234,신도림
2,1번 출구 측,4,234,신도림
2,2번 출구 측,4,234,신도림
2,신도림 방면4-4,4,247,도림천
2,도림천 방면2-4,4,247,도림천
2,신정네거리 방면4-1,4,248,양천구청
2,도림천 방면3-3,4,248,양천구청
2,1번 출구 측,4,248,양천구청
2,까치산 방면4-1,4,249,신정네거리
2,양천구청 방면3-4,4,249,신정네거리
2,2번 출구 측,4,249,신정네거리
2,신도림 방면7-4,4,235,문래
2,영등포구청 방면4-1,4,235,문래
2,5번 출구 측,4,235,문래
2,1번 출구 측,4,235,문래
2,문래 방면8-4,4,236,영등포구청
2,당산 방면3-1,4,236,영등포구청
2,2번 출구 측,4,236,영등포구청
2,5번 출구 측,4,236,영등포구청
2,영등포구청 방면8-3,4,237,당산
2,합정 방면3-2,4,237,당산
2,4번 출구 측,4,237,당산
2,3번 출구 측,4,237,당산
2,당산 방면4-1,4,238,합정
2,홍대입구 방면7-3,4,238,합정
2,"1,2번 출구 사이",4,238,합정
2,"3,4번 출구 사이",4,238,합정
2,"합정 방면7-2, 신촌 방면4-3",4,239,홍대입구
2,8번 출구 측,4,239,홍대입구
2,홍대입구 방면8-4,4,240,신촌
2,이대 방면4-4,4,240,신촌
2,4번 출구 측,4,240,신촌
2,6번 출구 측,4,240,신촌
2,"신촌 방면2-2, 아현 방면9-3",4,241,이대
2,6번 출구 측,4,241,이대
2,2번 출구 측,4,241,이대
2,이대 방면7-2,4,242,아현
2,충정로 방면4-3,4,242,아현
2,3번 출구 측,4,242,아현
2,1번 출구 측,4,242,아현
2,"아현 방면2-1, 시청 방면9-4",4,243,충정로
2,5번 출구 측,4,243,충정로
7,7번 출구 측,4,2727,군자
7,군자 방면3-3,4,2728,어린이대공원
7,건대입구 방면6-2,4,2728,어린이대공원
7,1번 출구 측,4,2728,어린이대공원
7,5번 출구 측,4,2728,어린이대공원
7,어린이대공원 방면5-4,4,212,건대입구
7,뚝섬유원지 방면4-1,4,212,건대입구
7,1번 출구 측,4,2730,자양
7,건대입구 방면1-4,4,2730,자양
7,청담 방면7-4,4,2730,자양
7,신풍 방면5-1,4,233,대림
7,남구로 방면4-4,4,233,대림
7,10번 출구 측,4,233,대림
2,"지하1층 9,10번출입구 옆",3,201,시청
2,지하2층 환승통로,3,201,시청
2,지하1층 (다) 표 내는 곳 옆,3,202,을지로입구
2,지하1층 (다) 표 내는 곳 옆,3,203,을지로3가
2,"지하1층 1,2번 출입구 옆",3,204,을지로4가
2,대합실 1층 역무실 앞,3,205,동대문역사문화공원
2,"대합실 1층 22,23번기둥",3,206,신당
2,"대합실 1층 5,6번출입구 앞",3,207,상왕십리
2,지하1층 6-1번 출입구 쪽,3,208,왕십리
2,고객센터 맞은편,3,209,한양대
2,역무실 옆,3,210,뚝섬
2,대합실 2층 2번출입구측  ,3,211,성수
2,대합실 2층 통로 중앙,3,212,건대입구
2,대합실 2층 통로 중앙,3,213,구의
2,대합실 1층 통로 중앙,3,214,강변
2,대합실 1층 통로 중앙,3,215,잠실나루
2,"대합실 1층 1,2번출입구 앞 ",3,216,잠실
2,대합실 1층 2번출입구 앞,3,217,잠실새내
2,"대합실 1층 1,2번출입구 앞 (잠실새내측)",3,218,종합운동장
2,대합실 1층 5번 출입구 앞 (삼성측),3,218,종합운동장
2,대합실 1층 통로 중앙,3,219,삼성
2,대합실 1층 1번출입구 앞,3,220,선릉
2,대합실 2층 통로 중앙,3,221,역삼
2,"대합실 1층 역무실쪽(1,12번출입구쪽),표 내는 곳 내부",3,222,강남
2,"대합실 1층 1,2,3,4,번출입구 쪽",3,223,교대
2,"대합실1층 (1,2,7,8번 출입구쪽),표 내는 곳 외부",3,224,서초
2,"서초방면 대합실 끝(1,4번 출입구방향),표 내는 곳 외부",3,225,방배
2,"지하1층 대합실 1,2번 출입구 쪽(방배측)",3,226,사당
2,"지하1층 대합실 7,8번 출입구 쪽(낙성대측)",3,226,사당
2,"대합실 1층 고객안내부스앞(3,4,5,6번출입구쪽)",3,227,낙성대
2,"대합실 1층 (7,8번출입구쪽)",3,228,서울대입구
2,"대합실1층, 안내부스맞은편(1,6번출입구쪽)표 내는 곳 외부",3,229,봉천
2,"대합실 1층 역무실 맞은편(3,4번출입구쪽),표 내는 곳 내부",3,230,신림
2,"대합실 2층 역무실쪽(1,2번출입구쪽), 표 내는 곳 내부",3,231,신대방
2,"지상2층, 역무실 앞 (표 내는 곳 내부)",3,232,구로디지털단지
2,"지상2층, 대합실 중앙(표 내는 곳 내부)",3,233,대림
2,"지하1층 대합실 (표 내는 곳 내부, 1번출입구방향)",3,234,신도림
2,"지하1층 대합실(개집표기 외부,1번 출입구방향)",3,234,신도림
2,"지하1층 대합실(표 내는 곳 외부, 2,3번출입구방향)",3,235,문래
2,"지하1층 대합실(표 내는 곳 내부, 환승통로입구)",3,236,영등포구청
2,"지상2층, 대합실 중앙(표 내는 곳 내부)",3,237,당산
2,"지하1층대합실, 1,2번출입구",3,238,합정
2,"지하1층대합실, 2번출입구 옆 ",3,239,홍대입구
2,"지하1층대합실, 5번출입구 옆 ",3,240,신촌
2,지하1층 대합실 5번출입구 옆,3,241,이대
2,지하1층 대합실 이대역방면 끝단,3,242,아현
2,지하2층 아현방면 끝단,3,243,충정로
2,대합실(지하1층) 역무실 옆,3,246,신설동
2,(내선대합실)5번출입구 입구,3,250,용두
2,"(외선대합실)1,2번 출입구 입구",3,250,용두
2,(내선승강장)3-3 승강장 앞,3,250,용두
2,(외선승강장)2-2 승강장 앞,3,250,용두
2,1층 대합실,3,245,신답
2,대합실,3,244,용답
2,"지상1층, 역무실 옆(표 내는 곳 외부)",3,247,도림천
2,"지하1층, 대합실(표 내는 곳 내부, 신청자량사업소출입구 옆)",3,248,양천구청
2,"지하1층 대합실(표 내는 곳 외부, 2번, 3번 출입구방향)",3,249,신정네거리
7,B2층  아이센터 옆,3,2728,어린이대공원
7,B2층 표 내는 곳 옆,3,212,건대입구
7,지상2층 대합실,3,2730,자양
7,대합실 1층,3,233,대림
2,"(B2) 게이트 옆, 11번 출입구 방향",5,201,시청
2,"(B1) 대합실, 4번 출입구 방향",5,208,왕십리
